-0.49826672961412843,0.38365607907473026,0.49826672961412843,0.5996533459228257
-0.22543486406605773,0.16501759102147154,0.22543486406605773,0.6447403187360372
0.13654258115964313,0.44188272849840743,-0.13654258115964313,0.6174318025041086
-0.33296058585658606,0.5353077406229072,0.33296058585658606,0.6840239196754258
-0.3599909986486256,0.25315309181116225,0.3599909986486256,0.7560221194051508
-0.0044832859903315425,0.131182784882162,0.0044832859903315425,0.7569187766032172
-0.17970987898667923,0.015921581810318174,0.17970987898667923,0.792860752400553
0.040189737522639435,0.3899306626677139,-0.040189737522639435,0.7848228048960251
0.06466586299594179,0.132264373224418,-0.06466586299594179,0.7718896322968367
-0.39732726098284266,0.485658274006696,0.39732726098284266,0.8513550844934052
0.1300256653443308,0.4834915510996847,-0.1300256653443308,0.825349951424539
-0.27508410727026167,0.2041503099107951,0.27508410727026167,0.8803667728785913
-0.1299720658220087,0.5743278433240687,0.1299720658220087,0.9063611860429931
-0.24333824923602027,0.055647506028088746,0.24333824923602032,0.9550288358901972
0.07232274020930074,0.5084966198084758,-0.07232274020930074,0.940564287848337
0.14196328113920798,0.4842769639646281,-0.14196328113920798,0.9121716316204954
0.31507078711021186,0.32173685487282044,-0.31507078711021186,0.849157474198453
0.04022894377052699,0.22712062632501206,-0.04022894377052699,0.8411116854443476
0.08594728337836366,0.4976427985517969,-0.08594728337836366,0.8239222287686748
0.05660603540404874,0.5170241401864664,-0.05660603540404874,0.8126010216878651
-0.36689267875055287,0.4227431017289541,0.36689267875055287,0.8859795574379756
-0.17576806533218176,0.1367389653909281,0.1757680653321818,0.921133170504412
-0.18215548867874315,0.0478751861541765,0.1821554886787431,0.9575642682401606
-0.16303970328029788,0.06060085764583747,0.16303970328029793,0.9901722088962202
-0.10665529385556471,0.3814106665586401,0.10665529385556471,1.011503267667333
-0.2418243298915208,0.22210858027012959,0.2418243298915208,1.0598681336456373
0.35031077905675634,0.16018669322946802,-0.35031077905675634,0.989805977834286
0.09640703079967572,0.38882123114795614,-0.09640703079967572,0.9705245716743509
0.1816307869517511,0.10268318891885819,-0.1816307869517511,0.9341984142840007
-0.10436160860475985,0.09804149625715704,0.10436160860475985,0.9550707360049527
0.045328239536026826,0.5937140103819571,-0.045328239536026826,0.9460050880977474
0.15786148122125043,0.33416984626478774,-0.15786148122125043,0.9144327918534974
0.14542407556632053,0.5057111521138857,-0.14542407556632053,0.8853479767402332
-0.3115379826209065,0.13742884317846263,0.3115379826209065,0.9476555732644145
-0.19621667236610407,0.18927182883544916,0.19621667236610407,0.9868989077376353
0.3565761456796403,0.12658970615179588,-0.3565761456796403,0.9155836786017073
-0.14799417667648607,0.5258205758836013,0.14799417667648607,0.9451825139370045
-0.08072342887177131,0.39326319917692804,0.08072342887177131,0.9613271997113587
-0.029647863698833543,0.5487285538443261,0.029647863698833543,0.9672567724511254
-0.21077872517539697,0.15892809989883147,0.21077872517539697,1.0094125174862048
-0.19625515076060862,0.33682088049789044,0.19625515076060862,1.0486635476383266
0.2751433612625279,0.3507515941341243,-0.2751433612625279,0.993634875385821
-0.23391336304841825,0.23964030308423834,0.23391336304841825,1.0404175479955047
-0.010216383658342432,0.5985225638970662,0.010216383658342432,1.0424608247271732
-0.25458483378193747,0.054545647304276336,0.2545848337819374,1.0933777914835607
0.09684929689984928,0.06578947821039549,-0.09684929689984928,1.074007932103591
-0.060954695405726955,0.4752476186177784,0.060954695405726955,1.0861988711847363
-0.09229227714881588,0.03811662369117428,0.09229227714881594,1.1046573266144994
-0.0006107255878293749,0.5976728281440581,0.0006107255878293749,1.1047794717320654
0.10013102552342756,0.5826470265681709,-0.10013102552342756,1.0847532666273798
0.1746486173706499,0.0068886131656917815,-0.1746486173706499,1.0498235431532499
0.035173928358606554,0.40902622141594486,-0.035173928358606554,1.0427887574815287
0.11232333942384098,0.16009511397152568,-0.11232333942384098,1.0203240895967605
-0.054616992891580396,0.06693130415752586,0.054616992891580396,1.0312474881750766
0.3327628365013958,0.2722342237975239,-0.3327628365013958,0.9646949208747975
-0.18938449138260172,0.5255117642269164,0.18938449138260172,1.0025718191513178
-0.26617444736642626,0.30035166783017897,0.26617444736642626,1.055806708624603
0.1316548125159258,0.5475767036068923,-0.1316548125159258,1.029475746121418
0.10814969819037912,0.17906687486917974,-0.10814969819037912,1.007845806483342
-0.2840087118696173,0.3653821268629034,0.2840087118696173,1.0646475488572655
0.03898488419555557,0.45750648004509076,-0.03898488419555557,1.0568505720181545
0.03143290226563478,0.4671758871783349,-0.03143290226563478,1.0505639915650276
-0.11262360423331513,0.00034313767676610315,0.11262360423331508,1.0730887124116906
0.3421204716926767,0.01168604543149938,-0.3421204716926767,1.0046646180731553
0.14032920069103816,0.5272331266939105,-0.14032920069103816,0.9765987779349476
-0.32419870394223466,0.18450847524159686,0.3241987039422347,1.0414385187233945
0.15767799868871157,0.5268057595224243,-0.15767799868871157,1.0099029189856523
-0.012306661599461366,0.05139207124072726,0.012306661599461366,1.0123642513055446
0.20838543544120575,0.041527511081030165,-0.20838543544120575,0.9706871642173035
-0.30157392766666635,0.4595006575841926,0.30157392766666635,1.0310019497506369
0.04075274103798565,0.2851694268592388,-0.04075274103798565,1.0228514015430397
0.30010239603665273,0.15903397736403546,-0.30010239603665273,0.9628309223357091
-0.23950440361065972,0.2538827641205321,0.23950440361065972,1.010731803057841
0.19450105299682086,0.323577653267675,-0.19450105299682086,0.9718315924584767
-0.15613897403902838,0.12069063803381753,0.15613897403902843,1.0030593872662823
0.04638006893536328,0.5970896139965368,-0.04638006893536328,0.9937833734792096
0.013682157846030218,0.2628600503487024,-0.013682157846030218,0.9910469419100036
-0.19696719995694878,0.07260251752095943,0.19696719995694878,1.0304403819013934
0.06941729983225053,0.20285133728847318,-0.06941729983225053,1.0165569219349433
-0.22061216140586182,0.1380688395579462,0.22061216140586182,1.0606793542161157
0.10197723996114316,0.04259585160541952,-0.10197723996114316,1.0402839062238871
0.32608922749429803,0.13736507028669262,-0.32608922749429803,0.9750660607250276
-0.34557616202724795,0.5157812401522479,0.34557616202724795,1.0441812931304773
